BGC0000020,8
BGC0001511,8
BGC0000029,15
BGC0000097,15
BGC0001349,15
BGC0000031,17
BGC0001533,17
BGC0000035,19
BGC0001396,19
BGC0000052,31
BGC0000062,34
BGC0002502,34
BGC0000066,41
BGC0000074,41
BGC0000083,48
BGC0000177,48
BGC0000084,49
BGC0000100,49
BGC0000091,53
BGC0001063,53
BGC0000039,57
BGC0000098,57
BGC0000104,61
BGC0002619,61
BGC0000118,72
BGC0000119,72
BGC0000145,91
BGC0001041,91
BGC0000181,120
BGC0001383,120
BGC0000191,136
BGC0000212,136
BGC0000220,141
BGC0002366,141
BGC0000190,145
BGC0000224,145
BGC0000223,151
BGC0000231,151
BGC0000253,151
BGC0000262,151
BGC0000270,151
BGC0001072,151
BGC0001596,151
BGC0002070,151
BGC0002383,151
BGC0000237,157
BGC0000238,157
BGC0000211,169
BGC0000263,169
BGC0000280,180
BGC0000281,180
BGC0000411,272
BGC0002521,272
BGC0000418,280
BGC0000419,280
BGC0000438,297
BGC0001629,297
BGC0000415,307
BGC0000450,307
BGC0000468,317
BGC0000469,317
BGC0000471,319
BGC0000473,319
BGC0000480,319
BGC0000483,319
BGC0002486,319
BGC0000611,352
BGC0000614,352
BGC0000708,383
BGC0000709,383
BGC0000712,383
BGC0000713,383
BGC0000696,384
BGC0000714,384
BGC0000934,437
BGC0000936,437
BGC0001080,437
BGC0000965,460
BGC0001397,460
BGC0000979,473
BGC0000980,473
BGC0001023,507
BGC0001429,507
BGC0001028,512
BGC0002061,512
BGC0001043,526
BGC0002365,526
BGC0002509,526
BGC0001064,543
BGC0001357,543
BGC0001566,543
BGC0000652,557
BGC0001079,557
BGC0000818,561
BGC0001084,561
BGC0000407,569
BGC0001095,569
BGC0001119,585
BGC0001719,585
BGC0001128,595
BGC0001132,595
BGC0002286,595
BGC0001376,661
BGC0002732,661
BGC0000229,665
BGC0000268,665
BGC0001384,665
BGC0001769,665
BGC0002361,665
BGC0001296,685
BGC0001433,685
BGC0001452,704
BGC0001522,704
BGC0000311,709
BGC0001459,709
BGC0001462,709
BGC0001471,714
BGC0001474,714
BGC0001472,715
BGC0002363,715
BGC0001479,721
BGC0002512,721
BGC0000668,731
BGC0001126,731
BGC0001501,731
BGC0001594,731
BGC0001612,731
BGC0001536,756
BGC0002432,756
BGC0001553,762
BGC0002434,762
BGC0001563,768
BGC0002250,768
BGC0000334,770
BGC0001565,770
BGC0000214,773
BGC0001074,773
BGC0001558,773
BGC0001568,773
BGC0000446,809
BGC0001637,809
BGC0001662,827
BGC0002072,827
BGC0002355,827
BGC0002356,827
BGC0002357,827
BGC0002498,827
BGC0001017,830
BGC0001667,830
BGC0002297,830
BGC0000240,836
BGC0000241,836
BGC0001693,836
BGC0001523,841
BGC0001700,841
BGC0000115,845
BGC0001709,845
BGC0001717,850
BGC0001718,850
BGC0001767,874
BGC0002466,874
BGC0001770,877
BGC0002517,877
BGC0001082,881
BGC0001776,881
BGC0001696,897
BGC0001802,897
BGC0001569,901
BGC0001814,901
BGC0001830,913
BGC0002086,913
BGC0000114,915
BGC0002038,915
BGC0001570,924
BGC0002051,924
BGC0002058,928
BGC0002287,928
BGC0002078,944
BGC0002079,944
BGC0002078,945
BGC0002079,945
BGC0000305,957
BGC0000398,957
BGC0000399,957
BGC0001509,957
BGC0002092,957
BGC0002522,957
BGC0002171,978
BGC0002275,978
BGC0000134,987
BGC0002187,987
BGC0000013,1009
BGC0002237,1009
BGC0000375,1041
BGC0002295,1041
BGC0000940,1046
BGC0000941,1046
BGC0002305,1046
BGC0001674,1047
BGC0001779,1047
BGC0002307,1047
BGC0002324,1058
BGC0002492,1058
BGC0000963,1072
BGC0002350,1072
BGC0002417,1114
BGC0002420,1114
BGC0001512,1120
BGC0002426,1120
BGC0000234,1150
BGC0000235,1150
BGC0000236,1150
BGC0002477,1150
BGC0002514,1150
BGC0002484,1156
BGC0002572,1156
BGC0002485,1157
BGC0002551,1157
BGC0002378,1177
BGC0002510,1177
BGC0000146,1180
BGC0002515,1180
BGC0002533,1193
BGC0002613,1193
BGC0000125,1197
BGC0002540,1197
BGC0002329,1216
BGC0002563,1216
BGC0002360,1225
BGC0002581,1225
BGC0001516,1234
BGC0002602,1234
BGC0001030,1239
BGC0002598,1239
BGC0002605,1239
BGC0002607,1239
BGC0002537,1241
BGC0002612,1241
